timestamp,consumption_kwh,temperature_celsius,hour,day_of_week,month,is_weekend,is_holiday,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-07-04 21:00:00,0.6543,17.846822229378837,21,4,7,0,0,239.56166666666667,2.746666666666667,0.0,6.0,93.0
2008-07-04 22:00:00,0.7173,21.48444458640814,22,4,7,0,0,239.93916666666667,3.0233333333333334,0.0,41.0,92.0
2008-07-04 23:00:00,1.0092333333333334,19.91758851608708,23,4,7,0,0,240.96116666666666,4.193333333333333,0.0,0.0,684.0
2008-07-05 00:00:00,0.45316666666666666,18.057225638891506,0,5,7,1,0,240.6865,1.9366666666666668,0.0,42.0,96.0
2008-07-05 01:00:00,0.47863333333333336,20.279621963269925,1,5,7,1,0,237.909,2.01,0.0,0.0,93.0
2008-07-05 02:00:00,0.3822,19.838685996856746,2,5,7,1,0,240.01466666666664,1.6933333333333336,0.0,40.0,40.0
2008-07-05 03:00:00,0.2609,18.12208087830409,3,5,7,1,0,239.6595,1.1333333333333333,0.0,0.0,92.0
2008-07-05 04:00:00,0.30229999999999996,24.92230750890286,4,5,7,1,0,239.3743333333333,1.3933333333333333,0.0,42.0,92.0
2008-07-05 05:00:00,0.2524,21.211436672495687,5,5,7,1,0,239.81466666666665,1.1133333333333333,0.0,2.0,93.0
2008-07-05 06:00:00,0.2936333333333333,24.080701446737734,6,5,7,1,0,239.87016666666665,1.3566666666666667,0.0,39.0,91.0
2008-07-05 07:00:00,0.38383333333333336,23.772497166205863,7,5,7,1,0,240.19033333333334,1.8333333333333333,0.0,11.0,40.0
2008-07-05 08:00:00,0.8409,23.777476628612444,8,5,7,1,0,239.00133333333332,3.6366666666666663,0.0,30.0,587.0
2008-07-05 09:00:00,0.6589333333333334,28.023996131952412,9,5,7,1,0,238.22933333333333,2.813333333333333,0.0,20.0,458.0
2008-07-05 10:00:00,0.3827,23.47919777359577,10,5,7,1,0,240.94500000000002,1.74,0.0,20.0,96.0
2008-07-05 11:00:00,0.6927333333333333,26.034451265012127,11,5,7,1,0,239.28983333333332,3.033333333333333,0.0,314.0,39.0
2008-07-05 12:00:00,1.5478999999999998,29.675404489306448,12,5,7,1,0,238.5765,6.736666666666666,0.0,1020.0,93.0
2008-07-05 13:00:00,2.1461333333333332,22.298877892089465,13,5,7,1,0,238.77700000000002,9.123333333333333,440.0,686.0,765.0
2008-07-05 14:00:00,2.2382666666666666,26.435104608339895,14,5,7,1,0,238.20733333333334,9.57,69.0,1467.0,258.0
2008-07-05 15:00:00,2.8815,19.563718597185826,15,5,7,1,0,237.8625,12.326666666666666,472.0,1393.0,820.0
2008-07-05 16:00:00,1.4825333333333333,24.139395979074656,16,5,7,1,0,239.86316666666664,6.14,0.0,60.0,1159.0
2008-07-05 17:00:00,1.7248666666666668,20.306892336754437,17,5,7,1,0,239.50633333333334,7.3933333333333335,0.0,83.0,1152.0
2008-07-05 18:00:00,1.1861666666666666,23.063455724897445,18,5,7,1,0,239.09316666666666,4.96,0.0,9.0,951.0
2008-07-05 19:00:00,1.433,22.032996936488278,19,5,7,1,0,239.38333333333333,6.176666666666667,0.0,1089.0,99.0
2008-07-05 20:00:00,0.6997333333333333,20.395672288635552,20,5,7,1,0,241.23033333333333,3.246666666666667,0.0,256.0,40.0
2008-07-05 21:00:00,1.0388666666666666,16.5632691227467,21,5,7,1,0,240.81366666666665,4.443333333333333,18.0,79.0,382.0
2008-07-05 22:00:00,1.8052,21.025425148503125,22,5,7,1,0,239.34383333333332,7.5633333333333335,407.0,8.0,734.0
2008-07-05 23:00:00,0.9183,16.47015791980379,23,5,7,1,0,241.91266666666667,3.9033333333333333,469.0,44.0,95.0
2008-07-06 00:00:00,0.6433666666666666,17.012126165140398,0,6,7,1,0,242.50616666666667,2.62,0.0,0.0,96.0
2008-07-06 01:00:00,0.7373999999999999,16.508905050655148,1,6,7,1,0,241.86983333333333,3.05,0.0,41.0,93.0
2008-07-06 02:00:00,0.6412666666666667,22.858570415946623,2,6,7,1,0,240.78633333333335,2.6,0.0,1.0,40.0
2008-07-06 03:00:00,0.7453,19.769764544318896,3,6,7,1,0,240.32866666666666,3.0933333333333333,0.0,40.0,93.0
2008-07-06 04:00:00,0.6940333333333333,22.530040334664875,4,6,7,1,0,240.99033333333333,2.8200000000000003,0.0,14.0,93.0
2008-07-06 05:00:00,0.4311,19.04777778153331,5,6,7,1,0,242.2115,1.8633333333333333,0.0,26.0,91.0
2008-07-06 06:00:00,0.863,21.99998058554145,6,6,7,1,0,242.13133333333332,3.62,0.0,26.0,665.0
2008-07-06 07:00:00,0.22353333333333333,21.99864603659862,7,6,7,1,0,242.00016666666667,1.0466666666666666,0.0,15.0,40.0
2008-07-06 08:00:00,0.4768,25.301264246977265,8,6,7,1,0,240.763,2.2366666666666664,0.0,35.0,92.0
2008-07-06 09:00:00,0.6905666666666667,22.684595607260505,9,6,7,1,0,240.25283333333334,3.0233333333333334,0.0,384.0,95.0
2008-07-06 10:00:00,1.0791,26.751683387686615,10,6,7,1,0,239.71066666666667,4.6466666666666665,0.0,47.0,749.0
2008-07-06 11:00:00,1.7227666666666666,28.053314720416303,11,6,7,1,0,239.71233333333333,7.34,0.0,1317.0,39.0
2008-07-06 12:00:00,1.7792666666666668,26.823389383766948,12,6,7,1,0,238.47683333333333,7.680000000000001,944.0,62.0,93.0
2008-07-06 13:00:00,1.6078666666666666,22.48263177561233,13,6,7,1,0,240.89383333333333,7.180000000000001,751.0,0.0,428.0
2008-07-06 14:00:00,2.161166666666667,23.3876792814938,14,6,7,1,0,238.59966666666665,9.2,420.0,106.0,1006.0
2008-07-06 15:00:00,1.5168,26.594163609595718,15,6,7,1,0,240.32366666666667,6.6899999999999995,452.0,249.0,40.0
2008-07-06 16:00:00,1.6891333333333334,22.019036477016865,16,6,7,1,0,240.4813333333333,7.276666666666667,0.0,971.0,93.0
2008-07-06 17:00:00,1.8260333333333334,21.355762933333878,17,6,7,1,0,240.2565,7.886666666666667,752.0,263.0,222.0
2008-07-06 18:00:00,1.4694,20.34240571853074,18,6,7,1,0,239.4296666666667,6.543333333333334,19.0,37.0,543.0
2008-07-06 19:00:00,2.0771333333333333,19.84545538594855,19,6,7,1,0,239.47683333333333,8.723333333333333,0.0,353.0,1016.0
2008-07-06 20:00:00,1.3774666666666666,21.996099611890813,20,6,7,1,0,241.06716666666668,5.73,0.0,23.0,755.0
2008-07-06 21:00:00,1.1347333333333334,16.27233261819309,21,6,7,1,0,241.78466666666665,4.84,17.0,174.0,80.0
2008-07-06 22:00:00,3.3371333333333335,17.603341002617974,22,6,7,1,0,238.38166666666666,14.093333333333334,402.0,986.0,979.0
2008-07-06 23:00:00,1.1600333333333335,18.99651622533846,23,6,7,1,0,241.7305,4.823333333333333,501.0,60.0,95.0
2008-07-07 00:00:00,0.36666666666666664,19.182243099000658,0,0,7,0,0,241.48233333333334,1.7266666666666668,0.0,50.0,97.0
2008-07-07 01:00:00,0.2816666666666666,19.015987485293284,1,0,7,0,0,239.1436666666667,1.25,0.0,13.0,97.0
2008-07-07 02:00:00,0.3228,18.8485308129042,2,0,7,0,0,238.6925,1.5,0.0,54.0,93.0
2008-07-07 03:00:00,0.20256666666666667,15.34433179256803,3,0,7,0,0,239.4523333333333,0.94,0.0,10.0,39.0
2008-07-07 04:00:00,0.33116666666666666,18.13005909421447,4,0,7,0,0,239.27066666666667,1.5666666666666667,0.0,53.0,93.0
2008-07-07 05:00:00,0.27576666666666666,19.952383097721807,5,0,7,0,0,239.07533333333333,1.2533333333333334,0.0,13.0,92.0
2008-07-07 06:00:00,0.4407,19.74101357570619,6,0,7,0,0,241.6945,2.013333333333333,0.0,36.0,91.0
2008-07-07 07:00:00,1.3125333333333333,21.981600748267223,7,0,7,0,0,239.96633333333332,5.526666666666667,0.0,22.0,916.0
2008-07-07 08:00:00,1.3578666666666666,23.653479572930284,8,0,7,0,0,236.92000000000002,5.683333333333334,0.0,18.0,1126.0
2008-07-07 09:00:00,1.3373,27.40480510366622,9,0,7,0,0,239.61166666666668,5.55,0.0,37.0,1148.0
2008-07-07 10:00:00,0.9303,25.41400801226874,10,0,7,0,0,238.265,3.9,0.0,4.0,739.0
2008-07-07 11:00:00,0.2744,28.45016380336041,11,0,7,0,0,238.74316666666667,1.3066666666666669,0.0,41.0,92.0
2008-07-07 12:00:00,0.27593333333333336,25.030855509072044,12,0,7,0,0,239.53783333333334,1.2833333333333334,0.0,0.0,92.0
2008-07-07 13:00:00,0.30246666666666666,27.15023262277778,13,0,7,0,0,239.39483333333334,1.41,0.0,40.0,91.0
2008-07-07 14:00:00,0.3487666666666666,24.945763885184327,14,0,7,0,0,238.44083333333336,1.5233333333333332,0.0,0.0,39.0
2008-07-07 15:00:00,0.6630666666666667,23.142960723628047,15,0,7,0,0,238.45433333333332,2.8066666666666666,0.0,40.0,90.0
2008-07-07 16:00:00,0.9050999999999999,28.24100307779056,16,0,7,0,0,238.7131666666667,3.8466666666666667,0.0,9.0,712.0
2008-07-07 17:00:00,0.2882,22.81840673737129,17,0,7,0,0,240.765,1.2933333333333332,0.0,31.0,90.0
2008-07-07 18:00:00,0.2381,19.57824060986357,18,0,7,0,0,239.73066666666668,1.1133333333333333,0.0,23.0,39.0
2008-07-07 19:00:00,0.9622666666666666,21.374403765436618,19,0,7,0,0,240.32333333333332,4.25,473.0,18.0,90.0
2008-07-07 20:00:00,1.3969,17.804561444533643,20,0,7,0,0,240.1745,6.239999999999999,765.0,34.0,91.0
2008-07-07 21:00:00,2.3021000000000003,22.991395758405567,21,0,7,0,0,239.18483333333333,9.686666666666667,411.0,7.0,1063.0
2008-07-07 22:00:00,0.5792,16.952134518996598,22,0,7,0,0,240.90766666666664,2.6233333333333335,88.0,39.0,39.0
2008-07-07 23:00:00,0.6940000000000001,16.75997425638488,23,0,7,0,0,243.26466666666664,2.953333333333333,434.0,0.0,90.0
2008-07-08 00:00:00,0.3032333333333333,18.31830451552777,0,1,7,0,0,240.2985,1.4033333333333333,0.0,40.0,92.0
2008-07-08 01:00:00,0.21543333333333334,14.089216445076417,1,1,7,0,0,238.79283333333333,0.9866666666666667,0.0,0.0,39.0
2008-07-08 02:00:00,0.28646666666666665,17.881216674338187,2,1,7,0,0,238.80483333333333,1.3466666666666667,0.0,39.0,94.0
2008-07-08 03:00:00,0.26233333333333336,17.991663570207542,3,1,7,0,0,239.99433333333334,1.1666666666666667,0.0,1.0,91.0
2008-07-08 04:00:00,0.8674666666666667,18.614637978533036,4,1,7,0,0,238.78766666666667,3.6799999999999997,0.0,38.0,657.0
2008-07-08 05:00:00,0.25096666666666667,21.251353925750998,5,1,7,0,0,239.59216666666669,1.1233333333333335,0.0,13.0,88.0
2008-07-08 06:00:00,0.8764333333333333,20.62103218977129,6,1,7,0,0,238.7175,3.856666666666667,0.0,26.0,368.0
2008-07-08 07:00:00,1.5637666666666667,21.92695813852208,7,1,7,0,0,239.75050000000002,6.543333333333334,0.0,23.0,1144.0
2008-07-08 08:00:00,1.1419,22.728453531875207,8,1,7,0,0,238.6515,4.72,0.0,15.0,430.0
2008-07-08 09:00:00,1.0364666666666666,22.105404315775594,9,1,7,0,0,240.889,4.266666666666667,0.0,33.0,89.0
2008-07-08 10:00:00,0.47246666666666665,23.793316396883604,10,1,7,0,0,240.44283333333334,2.006666666666667,0.0,5.0,88.0
2008-07-08 11:00:00,0.7179,25.04704997970375,11,1,7,0,0,238.59766666666667,3.0233333333333334,0.0,38.0,39.0
2008-07-08 12:00:00,0.6872,25.642508513209588,12,1,7,0,0,239.28116666666668,3.0,0.0,0.0,322.0
2008-07-08 13:00:00,0.7353000000000001,23.845781769164383,13,1,7,0,0,240.186,3.3400000000000003,0.0,39.0,401.0
2008-07-08 14:00:00,0.2264,23.16815039079829,14,1,7,0,0,239.44566666666665,1.1533333333333333,0.0,0.0,39.0
2008-07-08 15:00:00,0.3567666666666666,24.329848685421663,15,1,7,0,0,239.87533333333334,1.7366666666666668,0.0,38.0,88.0
2008-07-08 16:00:00,0.3350666666666667,24.295771537914497,16,1,7,0,0,240.06783333333334,1.5166666666666666,0.0,0.0,41.0
2008-07-08 17:00:00,0.9486333333333333,22.41436543066292,17,1,7,0,0,240.61749999999998,4.02,0.0,39.0,645.0
2008-07-08 18:00:00,0.5067,21.06836947070646,18,1,7,0,0,240.1725,2.1966666666666668,0.0,6.0,87.0
2008-07-08 19:00:00,0.5832333333333334,23.48028283069654,19,1,7,0,0,241.1218333333333,2.566666666666667,0.0,33.0,40.0
2008-07-08 20:00:00,0.6655333333333334,15.412420306078769,20,1,7,0,0,241.74333333333334,3.1599999999999997,0.0,18.0,89.0
2008-07-08 21:00:00,2.0598666666666667,18.740448261134382,21,1,7,0,0,238.16316666666668,8.656666666666666,20.0,20.0,1062.0
2008-07-08 22:00:00,2.478733333333333,20.29107001220433,22,1,7,0,0,237.12916666666666,10.463333333333333,473.0,28.0,1072.0
2008-07-08 23:00:00,1.1919666666666666,16.270484492561582,23,1,7,0,0,241.69216666666668,4.98,498.0,11.0,487.0
2008-07-09 00:00:00,0.30256666666666665,20.348287839943534,0,2,7,0,0,241.44783333333334,1.4233333333333333,0.0,38.0,89.0
2008-07-09 01:00:00,0.20153333333333331,19.316825674225235,1,2,7,0,0,240.80733333333333,0.9066666666666666,0.0,0.0,40.0
2008-07-09 02:00:00,0.29286666666666666,16.87015854939777,2,2,7,0,0,241.45366666666666,1.3633333333333333,0.0,39.0,89.0
2008-07-09 03:00:00,0.22433333333333333,21.158391714838697,3,2,7,0,0,240.52433333333335,1.0466666666666666,0.0,0.0,52.0
2008-07-09 04:00:00,0.2617333333333333,21.206453366660597,4,2,7,0,0,239.8493333333333,1.2233333333333334,0.0,37.0,78.0
2008-07-09 05:00:00,0.2901666666666667,20.307148812662035,5,2,7,0,0,241.08466666666666,1.3133333333333332,0.0,0.0,88.0
2008-07-09 06:00:00,0.9580333333333333,22.856598654926664,6,2,7,0,0,241.0865,4.116666666666666,0.0,38.0,485.0
2008-07-09 07:00:00,1.7117,23.68484939335833,7,2,7,0,0,238.2515,7.206666666666666,0.0,0.0,1131.0
2008-07-09 08:00:00,1.3497999999999999,26.543748315258743,8,2,7,0,0,240.5045,5.623333333333333,0.0,38.0,1151.0
2008-07-09 09:00:00,0.8031,24.283204849096037,9,2,7,0,0,239.344,3.396666666666667,0.0,6.0,622.0
2008-07-09 10:00:00,0.4156666666666667,23.45556006651002,10,2,7,0,0,240.001,1.9133333333333333,0.0,31.0,39.0
2008-07-09 11:00:00,0.4182666666666667,23.402187756312784,11,2,7,0,0,239.41333333333333,1.8,0.0,18.0,88.0
2008-07-09 12:00:00,0.233,24.9297188080865,12,2,7,0,0,240.157,1.1366666666666667,0.0,20.0,39.0
2008-07-09 13:00:00,1.0172,23.04758876182051,13,2,7,0,0,240.36666666666667,4.29,0.0,27.0,804.0
2008-07-09 14:00:00,0.2719333333333333,25.327617334192468,14,2,7,0,0,239.98683333333332,1.3299999999999998,0.0,12.0,88.0
2008-07-09 15:00:00,0.24166666666666667,19.27270213801896,15,2,7,0,0,240.451,1.1900000000000002,0.0,36.0,40.0
2008-07-09 16:00:00,0.25293333333333334,23.46470681067898,16,2,7,0,0,241.15916666666666,1.1566666666666667,0.0,2.0,88.0
2008-07-09 17:00:00,0.25433333333333336,25.29619516635679,17,2,7,0,0,240.79366666666667,1.2066666666666668,0.0,39.0,40.0
2008-07-09 18:00:00,0.3247,23.227852903328852,18,2,7,0,0,241.05333333333334,1.4200000000000002,0.0,0.0,89.0
2008-07-09 19:00:00,0.8137000000000001,22.34289875595821,19,2,7,0,0,240.87866666666665,3.5966666666666667,0.0,40.0,186.0
2008-07-09 20:00:00,1.6118,20.7879600453842,20,2,7,0,0,239.72650000000002,6.786666666666666,0.0,0.0,1149.0
2008-07-09 21:00:00,1.1587333333333334,19.234472081491415,21,2,7,0,0,238.93316666666666,4.97,25.0,39.0,696.0
2008-07-09 22:00:00,1.0628,16.05389846588495,22,2,7,0,0,239.57250000000002,4.510000000000001,449.0,2.0,92.0
2008-07-09 23:00:00,0.8493999999999999,18.673513660256177,23,2,7,0,0,241.06333333333333,3.68,477.0,37.0,89.0
2008-07-10 00:00:00,0.26113333333333333,20.052147758399144,0,3,7,0,0,240.34816666666666,1.1766666666666665,0.0,15.0,92.0
2008-07-10 01:00:00,0.22653333333333334,20.638285782650318,1,3,7,0,0,239.23399999999998,1.0866666666666667,0.0,24.0,39.0
2008-07-10 02:00:00,0.27423333333333333,17.22145448936177,2,3,7,0,0,239.51533333333333,1.26,0.0,26.0,91.0
2008-07-10 03:00:00,0.2703,17.66584626865243,3,3,7,0,0,240.32566666666665,1.2633333333333332,0.0,13.0,90.0
2008-07-10 04:00:00,0.5668000000000001,24.27430799841427,4,3,7,0,0,239.83516666666668,2.4366666666666665,0.0,36.0,338.0
2008-07-10 05:00:00,0.5219,22.162091656775072,5,3,7,0,0,239.93066666666667,2.2366666666666664,0.0,3.0,355.0
2008-07-10 06:00:00,0.9248,20.96488804378918,6,3,7,0,0,238.45033333333333,4.056666666666667,0.0,39.0,277.0
2008-07-10 07:00:00,1.4535666666666667,20.685592350845088,7,3,7,0,0,239.92083333333332,6.16,0.0,0.0,951.0
2008-07-10 08:00:00,1.9555333333333331,23.183878807501717,8,3,7,0,0,240.6045,8.126666666666667,0.0,39.0,1157.0
2008-07-10 09:00:00,1.9060666666666668,26.677960423320577,9,3,7,0,0,238.7133333333333,7.926666666666667,0.0,0.0,1136.0
2008-07-10 10:00:00,0.6946666666666667,25.451703874348194,10,3,7,0,0,238.1115,3.066666666666667,0.0,38.0,279.0
2008-07-10 11:00:00,0.19863333333333333,23.754404200964718,11,3,7,0,0,238.755,0.98,0.0,0.0,39.0
2008-07-10 12:00:00,0.336,26.572726199704302,12,3,7,0,0,239.57066666666665,1.68,0.0,40.0,90.0
2008-07-10 13:00:00,0.5896333333333333,26.159352145599108,13,3,7,0,0,238.693,2.5566666666666666,0.0,12.0,409.0
2008-07-10 14:00:00,0.4886666666666667,29.255774441350034,14,3,7,0,0,240.35216666666665,2.18,0.0,28.0,272.0
2008-07-10 15:00:00,0.26636666666666664,25.746305431292324,15,3,7,0,0,241.48216666666667,1.2166666666666666,0.0,24.0,72.0
2008-07-10 16:00:00,1.1080666666666665,22.63560770486749,16,3,7,0,0,240.65200000000002,4.673333333333333,0.0,17.0,89.0
2008-07-10 17:00:00,0.9748,22.574950554360296,17,3,7,0,0,240.04566666666668,4.180000000000001,0.0,35.0,91.0
2008-07-10 18:00:00,1.0354,20.89040583241142,18,3,7,0,0,240.88783333333333,4.406666666666666,0.0,6.0,93.0
2008-07-10 19:00:00,2.0712333333333333,20.175745648367407,19,3,7,0,0,238.65533333333332,8.743333333333334,0.0,42.0,1071.0
2008-07-10 20:00:00,1.0769666666666666,18.100457552676772,20,3,7,0,0,240.6995,4.6033333333333335,0.0,0.0,323.0
2008-07-10 21:00:00,1.4072666666666664,19.43989691760528,21,3,7,0,0,239.59366666666668,6.02,117.0,61.0,408.0
2008-07-10 22:00:00,1.3480333333333334,20.21551512380146,22,3,7,0,0,239.93533333333335,5.78,361.0,4.0,331.0
2008-07-10 23:00:00,0.898,18.575119554085525,23,3,7,0,0,242.51433333333335,4.026666666666667,504.0,50.0,93.0
2008-07-11 00:00:00,0.3159666666666667,20.496461292886867,0,4,7,0,0,243.22233333333332,1.4566666666666668,0.0,25.0,99.0
2008-07-11 01:00:00,0.3202666666666667,16.783223785787435,1,4,7,0,0,239.5925,1.5233333333333334,0.0,23.0,96.0
2008-07-11 02:00:00,0.30233333333333334,23.056248932437683,2,4,7,0,0,239.428,1.45,0.0,44.0,97.0
2008-07-11 03:00:00,0.27853333333333335,17.08556556740318,3,4,7,0,0,239.72516666666667,1.28,0.0,2.0,94.0
2008-07-11 04:00:00,0.2862666666666666,18.39712153259689,4,4,7,0,0,239.9406666666667,1.3566666666666667,0.0,43.0,40.0
2008-07-11 05:00:00,0.2813666666666667,22.790846850358392,5,4,7,0,0,239.62366666666668,1.2566666666666668,0.0,3.0,92.0
2008-07-11 06:00:00,1.3211333333333333,19.241268647220092,6,4,7,0,0,240.46050000000002,5.596666666666667,0.0,41.0,885.0
2008-07-11 07:00:00,1.9070333333333334,22.852267802793016,7,4,7,0,0,239.05033333333333,8.026666666666667,0.0,20.0,1146.0
2008-07-11 08:00:00,2.0554,22.033999562681952,8,4,7,0,0,238.35399999999998,8.666666666666666,0.0,20.0,1136.0
2008-07-11 09:00:00,0.7446666666666667,26.655427666139637,9,4,7,0,0,239.18933333333334,3.6533333333333333,0.0,37.0,167.0
2008-07-11 10:00:00,1.2606666666666666,22.85729971019874,10,4,7,0,0,238.24733333333333,5.283333333333333,0.0,5.0,929.0
2008-07-11 11:00:00,0.6307333333333334,26.088561398514653,11,4,7,0,0,238.57416666666668,2.71,0.0,41.0,120.0
2008-07-11 12:00:00,1.0910333333333333,24.478099940675982,12,4,7,0,0,238.46066666666667,4.543333333333333,0.0,0.0,866.0
2008-07-11 13:00:00,1.4593,27.778677435135073,13,4,7,0,0,238.32433333333336,6.14,0.0,41.0,1139.0
2008-07-11 14:00:00,0.7957,22.27406738293727,14,4,7,0,0,239.1715,3.4233333333333333,0.0,2.0,553.0
2008-07-11 15:00:00,0.31603333333333333,28.232887137040233,15,4,7,0,0,239.09833333333333,1.52,0.0,38.0,79.0
2008-07-11 16:00:00,0.2796,25.84132070522825,16,4,7,0,0,239.83383333333333,1.3,0.0,18.0,93.0
2008-07-11 17:00:00,0.30856666666666666,23.492410850844657,17,4,7,0,0,239.65200000000002,1.4966666666666666,0.0,24.0,96.0
2008-07-11 18:00:00,1.3608,21.699766022160173,18,4,7,0,0,238.4465,6.086666666666667,0.0,34.0,753.0
2008-07-11 19:00:00,0.8341666666666666,23.049547072496882,19,4,7,0,0,240.33616666666666,3.753333333333333,364.0,10.0,91.0
2008-07-11 20:00:00,0.6725,20.370902500993438,20,4,7,0,0,242.37683333333334,3.0966666666666667,346.0,44.0,40.0
2008-07-11 21:00:00,0.5553666666666667,19.062424417661067,21,4,7,0,0,238.91850000000002,2.4266666666666667,0.0,0.0,89.0
2008-07-11 22:00:00,1.6343333333333334,17.055035911112046,22,4,7,0,0,238.82316666666665,6.876666666666666,0.0,43.0,92.0
2008-07-11 23:00:00,1.8918333333333335,16.581055793687344,23,4,7,0,0,239.556,7.85,14.0,0.0,459.0
2008-07-12 00:00:00,1.3576000000000001,18.574804838790598,0,5,7,1,0,241.07083333333333,5.71,454.0,41.0,648.0
2008-07-12 01:00:00,0.7781666666666667,19.12141078697054,1,5,7,1,0,239.26233333333332,3.396666666666667,484.0,11.0,90.0
2008-07-12 02:00:00,0.25756666666666667,19.785262595633657,2,5,7,1,0,239.88133333333332,1.2233333333333334,0.0,31.0,39.0
2008-07-12 03:00:00,0.2823,17.186280074816697,3,5,7,1,0,240.49766666666667,1.2666666666666666,0.0,22.0,90.0
2008-07-12 04:00:00,0.29286666666666666,21.041133948208522,4,5,7,1,0,240.763,1.43,0.0,19.0,90.0
2008-07-12 05:00:00,0.2719,17.9675101252207,5,5,7,1,0,241.24883333333335,1.2833333333333334,0.0,33.0,87.0
2008-07-12 06:00:00,1.1442,22.477402225022633,6,5,7,1,0,240.21916666666667,4.823333333333333,0.0,7.0,914.0
2008-07-12 07:00:00,1.2870333333333335,23.10555039573609,7,5,7,1,0,239.31366666666665,5.3566666666666665,0.0,41.0,1078.0
2008-07-12 08:00:00,0.2411,25.77952688569485,8,5,7,1,0,240.892,1.0733333333333335,0.0,0.0,90.0
2008-07-12 09:00:00,0.5099,26.40365534995436,9,5,7,1,0,239.0515,2.4166666666666665,0.0,40.0,39.0
2008-07-12 10:00:00,0.9445666666666667,24.80895701095936,10,5,7,1,0,237.9116666666667,3.9833333333333334,0.0,0.0,693.0
2008-07-12 11:00:00,0.7568333333333332,23.042056253494497,11,5,7,1,0,238.763,3.3633333333333337,0.0,411.0,92.0
2008-07-12 12:00:00,0.4730666666666667,27.60982845294151,12,5,7,1,0,240.39033333333333,2.4566666666666666,0.0,20.0,40.0
2008-07-12 13:00:00,2.8162333333333334,22.639475254571295,13,5,7,1,0,237.86049999999997,12.013333333333332,0.0,1312.0,1050.0
2008-07-12 14:00:00,1.3304,25.73075900560732,14,5,7,1,0,239.48783333333333,5.913333333333333,479.0,35.0,138.0
2008-07-12 15:00:00,3.9929333333333332,21.40488813726384,15,5,7,1,0,236.005,17.013333333333332,2513.0,54.0,808.0
2008-07-12 16:00:00,0.9939,23.042401630910387,16,5,7,1,0,239.964,4.48,355.0,15.0,173.0
2008-07-12 17:00:00,0.6519333333333334,20.589637605251674,17,5,7,1,0,240.64216666666667,3.1033333333333335,151.0,48.0,86.0
2008-07-12 18:00:00,0.3252666666666667,22.16557914944779,18,5,7,1,0,241.42416666666668,1.5966666666666667,0.0,28.0,86.0
2008-07-12 19:00:00,0.3307,20.299543870088474,19,5,7,1,0,241.54166666666666,1.6666666666666667,0.0,35.0,88.0
2008-07-12 20:00:00,0.8146,17.67589190502792,20,5,7,1,0,242.33733333333333,3.503333333333333,0.0,38.0,599.0
2008-07-12 21:00:00,0.2604,19.47211101731853,21,5,7,1,0,241.07233333333335,1.3666666666666667,0.0,14.0,39.0
2008-07-12 22:00:00,1.5711666666666666,19.28495486539386,22,5,7,1,0,240.3156666666667,6.696666666666667,0.0,339.0,87.0
2008-07-12 23:00:00,0.46290000000000003,17.60431463579924,23,5,7,1,0,241.50666666666666,2.0733333333333333,0.0,23.0,87.0
2008-07-13 00:00:00,0.34173333333333333,19.812470809767188,0,6,7,1,0,240.59466666666668,1.6766666666666665,0.0,42.0,87.0
2008-07-13 01:00:00,0.23406666666666667,17.499631901415288,1,6,7,1,0,241.208,1.1633333333333333,0.0,0.0,40.0
2008-07-13 02:00:00,0.3092,20.802453238560023,2,6,7,1,0,241.10649999999998,1.5466666666666666,0.0,41.0,86.0
2008-07-13 03:00:00,0.28583333333333333,17.415959752169265,3,6,7,1,0,241.28083333333333,1.4133333333333333,0.0,0.0,86.0
2008-07-13 04:00:00,0.2969333333333333,18.312615480584473,4,6,7,1,0,241.79566666666668,1.5033333333333334,0.0,41.0,86.0
2008-07-13 05:00:00,0.29386666666666666,19.18152633240717,5,6,7,1,0,241.949,1.4200000000000002,0.0,0.0,93.0
2008-07-13 06:00:00,0.8336,19.826770654507033,6,6,7,1,0,241.4368333333333,3.58,0.0,41.0,590.0
2008-07-13 07:00:00,1.4179333333333333,19.483937997062267,7,6,7,1,0,240.92133333333334,6.1466666666666665,0.0,923.0,88.0
2008-07-13 08:00:00,0.4657666666666667,23.245156418722207,8,6,7,1,0,241.57616666666667,2.06,0.0,69.0,39.0
2008-07-13 09:00:00,1.9763,23.659124113615718,9,6,7,1,0,238.733,8.303333333333333,0.0,412.0,1088.0
2008-07-13 10:00:00,0.9107666666666667,26.245622507243613,10,6,7,1,0,240.74883333333335,3.8866666666666663,0.0,40.0,318.0
2008-07-13 11:00:00,0.9483333333333334,25.834018517303257,11,6,7,1,0,241.23233333333334,3.9866666666666664,0.0,163.0,271.0
2008-07-13 12:00:00,2.7282333333333333,28.436303357723972,12,6,7,1,0,239.56533333333334,11.436666666666667,56.0,1145.0,1143.0
2008-07-13 13:00:00,1.9566666666666668,27.849739173789246,13,6,7,1,0,241.45200000000003,8.196666666666667,568.0,47.0,1046.0
2008-07-13 14:00:00,0.527,25.612026459423184,14,6,7,1,0,240.73466666666667,2.3433333333333333,0.0,0.0,88.0
2008-07-13 15:00:00,0.8116333333333333,24.76953311876681,15,6,7,1,0,238.6585,3.5266666666666664,0.0,41.0,556.0
